longitude,latitude,adcode,province,district,address
115.96432999999999,30.3925,340826,安徽省,宿松县,安徽省安庆市宿松县陈汉乡油树湾
116.22216999999999,30.25417,340826,安徽省,宿松县,安徽省安庆市宿松县河塌乡张家老屋
116.15167000000001,30.3105,340826,安徽省,宿松县,安徽省安庆市宿松县凉亭镇丰店村
116.11417,30.31967,340826,安徽省,宿松县,安徽省安庆市宿松县破凉镇潘家冲
116.3925,30.164669999999997,340826,安徽省,宿松县,安徽省安庆市宿松县许岭镇中屋
116.68217000000001,30.445,340822,安徽省,怀宁县,安徽省安庆市怀宁县平山镇朱家老屋
116.66633,32.37333,340422,安徽省,寿县,安徽省淮南市寿县安丰塘镇182乡道
117.21017,32.162169999999996,340121,安徽省,长丰县,安徽省合肥市长丰县陶楼镇荣岗
116.96549999999999,34.7205,320322,江苏省,沛县,江苏省徐州市沛县沛城镇韦庄
116.62017,34.71083,320321,江苏省,丰县,江苏省徐州市丰县凤城镇丰县港务管理站
100.32383,40.741,152923,内蒙古自治区,额济纳旗,内蒙古自治区阿拉善盟额济纳旗额济纳旗东风镇
100.488,40.5905,152923,内蒙古自治区,额济纳旗,内蒙古自治区阿拉善盟额济纳旗额济纳旗东风镇
101.43417000000001,40.525,152923,内蒙古自治区,额济纳旗,内蒙古自治区阿拉善盟额济纳旗额济纳旗东风镇
102.36267,39.475500000000004,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗雅布赖镇巴丹吉林沙漠旅游区
103.136,39.866,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗雅布赖镇
102.266,40.0955,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗巴丹吉林镇
99.89133,39.851,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗阿拉腾朝格苏木乡阿拉格努如
102.64083,39.73967,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗雅布赖镇
103.95083,40.072500000000005,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗曼德拉苏木乡乌兰诺日
103.2035,40.30417,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗塔木素布拉格苏木乡
102.62267,40.52167,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗塔木素布拉格苏木乡
100.71583,40.19133,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗阿拉腾朝格苏木乡
103.28767,39.61967,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗雅布赖镇
103.0505,40.42183,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗塔木素布拉格苏木乡
101.26183,40.113,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗阿拉腾朝格苏木乡
103.28633,41.025999999999996,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗塔木素布拉格苏木乡
102.26133,39.304669999999994,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗雅布赖镇
103.66167,40.916329999999995,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗塔木素布拉格苏木乡
103.28883,40.935,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗塔木素布拉格苏木乡
102.41583,40.839169999999996,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗塔木素布拉格苏木乡
101.566,38.866,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗巴音高勒苏木乡759县道
101.77183000000001,39.06917,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗巴丹吉林镇金阿高速
104.16499999999999,40.164669999999994,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗阿拉腾敖包镇扎门阿布其格
102.68133,39.3575,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗雅布赖镇
104.131,39.93267,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗曼德拉苏木乡
102.70467000000001,39.354330000000004,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗雅布赖镇
102.41267,40.554669999999994,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗塔木素布拉格苏木乡
102.41250000000001,40.29017,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗塔木素布拉格苏木乡
101.59049999999999,40.28383,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗阿拉腾朝格苏木乡
103.08833,40.40633,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗塔木素布拉格苏木乡
102.03267,40.6605,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗塔木素布拉格苏木乡
102.09433,39.51433,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗巴丹吉林镇
102.7035,40.842999999999996,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗塔木素布拉格苏木乡
102.87049999999999,39.818000000000005,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗雅布赖镇
102.57517,39.456,152922,内蒙古自治区,阿拉善右旗,内蒙古自治区阿拉善盟阿拉善右旗雅布赖镇
105.29,40.963330000000006,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗银根苏木乡
104.2505,38.60933,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗额尔克哈什哈苏木乡
105.27250000000001,37.812169999999995,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗嘉尔嘎勒赛汉镇
104.566,38.56083,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗超格图呼热苏木乡
105.61267,38.7885,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦浩特镇
105.2635,39.715,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗吉兰泰镇
103.79333,38.45633,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗额尔克哈什哈苏木乡
103.92517,38.465,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗额尔克哈什哈苏木乡
105.5175,39.3375,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗吉兰泰镇
105.55433,40.69333,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗敖伦布拉格镇
104.846,38.51267,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦浩特镇
105.4225,39.216,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗吉兰泰镇萨格陶
104.36133,37.73833,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗温都尔勒图镇
104.18333000000001,37.47217,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗温都尔勒图镇阿日哈日乌拉
105.16183000000001,37.93417,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗嘉尔嘎勒赛汉镇柴敖包深井
105.863,39.6105,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗吉兰泰镇
106.28167,39.45183,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗宗别立镇
105.29,38.141830000000006,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗超格图呼热苏木乡
104.07600000000001,38.17467,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗额尔克哈什哈苏木乡
105.123,38.568000000000005,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦浩特镇
105.71517,37.93433,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗嘉尔嘎勒赛汉镇
106.265,39.65183,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗乌斯太镇
104.51083,38.736,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗超格图呼热苏木乡
106.24267,40.25333,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗敖伦布拉格镇
105.05799999999999,39.31167,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦诺日公苏木乡
104.906,40.18917,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦诺日公苏木乡111县道
104.88217,37.85467,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗腾格里额里斯镇
105.18083,38.685,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦浩特镇
105.5675,39.93183,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗吉兰泰镇
106.06933000000001,40.68833,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗敖伦布拉格镇312省道
104.853,38.955830000000006,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦诺日公苏木乡
103.868,38.211,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗额尔克哈什哈苏木乡
106.56466999999999,39.661,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦木仁苏木乡
103.97082999999999,37.96667,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗温都尔勒图镇
106.585,39.41383,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗宗别立镇
104.70383,39.56217,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦诺日公苏木乡
104.83583,38.152499999999996,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗超格图呼热苏木乡铺子
104.873,40.601,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗乌力吉苏木乡
103.80682999999999,38.47583,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗额尔克哈什哈苏木乡
105.873,39.6935,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗吉兰泰镇
104.35667,38.46517,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗额尔克哈什哈苏木乡
104.41749999999999,38.61667,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗超格图呼热苏木乡
104.665,38.26083,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗超格图呼热苏木乡
104.68383,40.25433,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦诺日公苏木乡
105.06383,39.08683,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦诺日公苏木乡
104.65767000000001,39.11167,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦诺日公苏木乡
105.3175,38.893330000000006,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦浩特镇
104.65100000000001,38.55833,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦浩特镇
105.76333000000001,38.7635,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦浩特镇小井子沟
105.04417,38.13217,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗超格图呼热苏木乡图克木
106.60749999999999,40.239169999999994,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦木仁苏木乡
106.34349999999999,39.35917,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗宗别立镇尕布茨
105.06267,39.70017,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗巴彦诺日公苏木乡218省道蚂蚁森林186号林·梭梭
105.7935,39.51467,152921,内蒙古自治区,阿拉善左旗,内蒙古自治区阿拉善盟阿拉善左旗吉兰泰镇
112.31967,40.568830000000005,150925,内蒙古自治区,凉城县,内蒙古自治区乌兰察布市凉城县蛮汉镇031乡道
113.67049999999999,40.835499999999996,150924,内蒙古自治区,兴和县,内蒙古自治区乌兰察布市兴和县鄂尔栋镇三十三号
112.40267,40.821830000000006,150921,内蒙古自治区,卓资县,内蒙古自治区乌兰察布市卓资县卓资县大榆树乡马厂沟
107.091,41.013,150826,内蒙古自治区,杭锦后旗,内蒙古自治区巴彦淖尔市杭锦后旗沙海镇213省道
106.09167,40.901669999999996,150825,内蒙古自治区,乌拉特后旗,内蒙古自治区巴彦淖尔市乌拉特后旗获各琦苏木乡
108.68100000000001,40.783500000000004,150823,内蒙古自治区,乌拉特前旗,内蒙古自治区巴彦淖尔市乌拉特前旗巴彦淖尔市西山咀农场乌拉特前旗中小企业创业园区
108.36667,40.91267,150823,内蒙古自治区,乌拉特前旗,内蒙古自治区巴彦淖尔市乌拉特前旗西小召镇
109.56583,40.910169999999994,150823,内蒙古自治区,乌拉特前旗,内蒙古自治区巴彦淖尔市乌拉特前旗明安镇梁畔圪堵
106.59,40.61383,150822,内蒙古自治区,磴口县,内蒙古自治区巴彦淖尔市磴口县沙金套海苏木乡
106.761,40.465830000000004,150822,内蒙古自治区,磴口县,内蒙古自治区巴彦淖尔市磴口县沙金套海苏木乡
110.20083,39.31167,150627,内蒙古自治区,伊金霍洛旗,内蒙古自治区鄂尔多斯市伊金霍洛旗乌兰木伦镇滨河大道
110.191,39.458330000000004,150627,内蒙古自治区,伊金霍洛旗,内蒙古自治区鄂尔多斯市伊金霍洛旗纳林陶亥镇黑圪垯墕
109.86267,39.221830000000004,150627,内蒙古自治区,伊金霍洛旗,内蒙古自治区鄂尔多斯市伊金霍洛旗札萨克镇313省道
109.85432999999999,39.2805,150627,内蒙古自治区,伊金霍洛旗,内蒙古自治区鄂尔多斯市伊金霍洛旗伊金霍洛镇再生庙四队
109.59183,39.015499999999996,150627,内蒙古自治区,伊金霍洛旗,内蒙古自治区鄂尔多斯市伊金霍洛旗札萨克镇
109.81667,39.13167,150627,内蒙古自治区,伊金霍洛旗,内蒙古自治区鄂尔多斯市伊金霍洛旗札萨克镇
108.735,38.806329999999996,150626,内蒙古自治区,乌审旗,内蒙古自治区鄂尔多斯市乌审旗嘎鲁图镇
